Wavelength Scaled_Flux Error
6579.0 1.01106274859 2.27455783686e-17
6580.5 0.875140997475 2.17524687522e-17
6582.0 1.01201175024 2.22793999297e-17
6583.5 0.871616389869 2.16774042687e-17
6585.0 0.861009869034 2.12946216461e-17
6586.5 1.04494293686 2.19146172854e-17
6588.0 0.905057242591 2.14009842448e-17
6589.5 1.0403825667 2.16857343517e-17
6591.0 1.22698358663 2.26499842613e-17
6592.5 0.732430151187 2.05583023037e-17
6594.0 1.06840091699 2.20694618418e-17
6595.5 1.02646834053 2.22238814578e-17
6597.0 0.914660590443 2.19512284062e-17
6598.5 0.988412837858 2.17932730356e-17
6600.0 0.980653105046 2.20653324204e-17
6601.5 1.07351981048 2.23318988247e-17
6603.0 0.978044801065 2.21269237915e-17
6604.5 1.02554650589 2.23415887172e-17
6606.0 1.06213249571 2.28642642409e-17
6607.5 1.05539757188 2.22129417405e-17
6609.0 1.05655805323 2.19313861861e-17
6610.5 1.01280886607 2.15674946669e-17
6612.0 1.03184746251 2.17337801205e-17
6613.5 1.05525663963 2.19165845098e-17
6615.0 1.05713821257 2.20036023187e-17
6616.5 1.15843704784 2.23520272547e-17
6618.0 1.07862791308 2.2074942324e-17
6619.5 1.06035389712 2.20885979109e-17
6621.0 1.10589241954 2.20859432828e-17
6622.5 1.05730099772 2.20465150567e-17
6624.0 0.959532246839 2.19144260622e-17
6625.5 0.989779267912 2.20661410571e-17
6627.0 1.00461538295 2.23048713612e-17
6628.5 1.00202345509 2.21568645968e-17
6630.0 0.963891928172 2.20441578869e-17
6631.5 1.05109211611 2.24043349265e-17
6633.0 1.15523237108 2.27479155412e-17
6634.5 1.08126869818 2.24721179302e-17
6636.0 0.969184397702 2.18640031264e-17
6637.5 1.07838389803 2.21092450183e-17
6639.0 1.06448040852 2.19028526836e-17
6640.5 1.08500483972 2.20106675789e-17
6642.0 1.03290491529 2.20584171392e-17
6643.5 0.959656965643 2.17593315408e-17
6645.0 0.982344942726 2.14472727599e-17
6646.5 0.963669657574 2.12322028909e-17
6648.0 0.90013356114 2.1126041514e-17
6649.5 1.07156232175 2.19306075452e-17
6651.0 0.997604017179 2.19556690341e-17
6652.5 0.993651027596 2.21246653579e-17
6654.0 1.00972885388 2.18826280171e-17
6655.5 1.01157799993 2.17217743025e-17
6657.0 1.09567632278 2.22230603229e-17
6658.5 1.17646168042 2.23694398153e-17
6660.0 1.13797774154 2.22572417841e-17
6661.5 1.21528170935 2.29631766334e-17
6663.0 1.03234086094 2.21621726032e-17
6664.5 1.16340416397 2.26204096546e-17
6666.0 1.17095225439 2.27064900949e-17
6667.5 1.12067436323 2.25036672601e-17
6669.0 1.04461763768 2.18568603771e-17
6670.5 0.999290486527 2.20316846344e-17
6672.0 1.07755419264 2.21750670467e-17
6673.5 1.00746770198 2.19534830903e-17
6675.0 1.05993088348 2.19957746653e-17
6676.5 0.920088569664 2.17983560735e-17
6678.0 0.87452277179 2.16335566617e-17
6679.5 1.09904926148 2.23437871592e-17
6681.0 1.09267770317 2.23952137044e-17
6682.5 1.04723120154 2.21322867901e-17
6684.0 0.959993218382 2.20976728895e-17
6685.5 0.898441723461 2.20182652644e-17
6687.0 0.98432965269 2.20027036946e-17
6688.5 1.05805467887 2.20708054036e-17
6690.0 1.07798799717 2.22151564302e-17
6691.5 1.06353151533 2.22912007765e-17
6693.0 0.980842948755 2.18711121304e-17
6694.5 1.0339350926 2.1940144959e-17
6696.0 1.06426345203 2.20177628348e-17
6697.5 1.07831335057 2.22394630249e-17
6699.0 1.14097636115 2.25653098741e-17
6700.5 1.19906289659 2.28705296131e-17
6702.0 1.11130423954 2.26148629317e-17
6703.5 1.06799417101 2.24582548724e-17
6705.0 1.07631242716 2.25973891298e-17
6706.5 1.07856273395 2.25012800946e-17
6708.0 1.09744413048 2.24485762283e-17
6709.5 1.0423130511 2.22112582263e-17
6711.0 0.945574585986 2.18439159406e-17
6712.5 0.971554054964 2.19604833596e-17
6714.0 1.05339128014 2.23084996029e-17
6715.5 1.0166425594 2.22722109369e-17
6717.0 0.994117313244 2.21253152668e-17
6718.5 0.965052463749 2.21033545935e-17
